FID	FID_1	Depth	Complexity	Coral	CCA	Turf	Macro	Other	Grazers	Scrapers	Browsers	Predators	Secondary	Sedimentation	Effluent	New_Development	Habitat_Modification	Invasive_Algae	FishingTotal	Fishing_NonComm_Total	Fishing_Comm_Total	Fishing_Comm_Line	Fishing_Comm_Net	Fishing_Comm_Spear	Fishing_NonComm_Boat_Total	Fishing_NonComm_Boat_Line	Fishing_NonComm_Boat_Net	Fishing_NonComm_Boat_Spear	Fishing_NonComm_Shore_Total	Fishing_NonComm_Shore_Line	Fishing_NonComm_Shore_Net	Fishing_NonComm_Shore_Spear	CHL_ANOM_F	CHL_CLIM_M	PAR_CLIM_M	PAR_STD	SST_CLIM_M	SST_DHW_MA	SST_STD	WAV_ANOM_F	WAV_CLIM_M	Majority	Regime	Regime1	Regime2	Regime3	Regime4	Regime5
310	474	7,8486	13,61005753	32,65102871	18,02267476	42,68197723	0,100044442	5,386869949	5,719567928	7,994030533	0,957724702	3,20894003	20,97178543	0	473,928009	0,0007929	0	0	1,16829	1,1016901	0,0665927	0,0624094	0	0,0041833	0,266298	0,0817925	0,0200939	0,164412	1,32603	0	0	1,32603	0,17	0,0916	54,0643997	8,3430996	27,4150009	0	0,856637	0,050294	7,3959098	two_thirds	5	0	0	0	0	1
311	475	5,96265	5,665681776	36,08386509	13,28451909	39,97045443	0,132575624	9,64110489	4,543761739	6,644933382	0,550584179	9,469805361	23,12717301	0	792,2379761	0,0017893	0	0	13,3437004	13,2770996	0,0665927	0,0624094	0	0,0041833	0,259039	0,0795669	0,0195481	0,159924	13,0180998	21,8789005	3,00969	6,5004601	0,17	0,0916	54,0643997	8,3430996	27,4150009	0	0,856637	0,054599	6,4962802	two_thirds	3	0	0	1	0	0
312	476	4,23672	4,865232109	33,12941438	7,008397593	44,6838219	0	14,10623186	9,582976822	7,654719187	0,274927678	2,534208637	16,97336912	0	735,6500244	0,0031918	1	0	34,2481003	34,1814995	0,0665927	0,0624094	0	0,0041833	0,253266	0,0777963	0,0191136	0,156356	33,9281998	23,5170994	3,0097001	7,4014301	0,17	0,0916	54,0643997	8,3430996	27,4150009	0	0,856637	0,054599	6,4962802	two_thirds	3	0	0	1	0	0
313	477	5,19684	13,29394768	22,43040993	9,873384878	58,01630603	6,21382936	2,15371406	13,88138633	14,07497854	2,712528713	7,273183608	22,99438198	0	462,1390076	0,0021849	0	0	17,6383991	17,5718002	0,0665927	0,0624094	0	0,0041833	0,290164	0,0891064	0,021887	0,17917	17,281601	20,3966999	3,0097001	3,835	0,17	0,0916	54,0643997	8,3430996	27,4255009	0	0,881692	0,0528375	11,9109001	half	5	0	0	0	0	1
314	478	7,366	13,73384201	50,01749736	9,69557024	17,17689424	20,00551903	1,316953671	9,005420878	14,38088503	2,67058998	3,302270437	19,21212082	0	0	0,0024336	0	0	33,6706009	33,6040001	0,0665927	0,0624094	0	0,0041833	0,281675	0,0865045	0,021249	0,173922	33,3223	27,0300999	3,0097001	5,28898	0,17	0,0916	54,0643997	8,3430996	27,4255009	0	0,881692	0,0512067	10,7887001	two_thirds	5	0	0	0	0	1
315	479	4,1148	12,29640989	38,15221358	14,94152783	37,1050986	4,999598977	3,816561295	5,7332437	17,79886752	2,166598312	2,457004874	17,90591562	0	155,6179962	0,002486	0	0	23,0086002	22,9419994	0,0665927	0,0624094	0	0,0041833	0,273025	0,0838523	0,0205985	0,168574	22,6690006	13,4174004	2,72756	7,1733799	0,17	0,0916	54,0643997	8,3430996	27,4169998	0	0,875535	0,050098	8,1058702	two_thirds	5	0	0	0	0	1
316	480	5,4864	17,18568193	25,96238534	17,39647085	43,88669503	0,074111111	10,10623571	3,626606555	2,633205775	0,388162958	1,260593804	10,64431203	0	537,5900269	0,0022799	0	0	12,3455	12,2789001	0,0665927	0,0624094	0	0,0041833	0,264209	0,0811484	0,0199351	0,163125	12,0146999	7,4367399	2,25734	6,0117102	0,17	0,0916	54,0643997	8,3430996	27,4150009	0	0,856637	0,050294	7,3959098	none	0	0	0	0	0	0
317	481	7,6708	7,303057867	47,26817958	15,6659731	32,37855921	0	3,747929592	3,23977538	10,74998791	0,690396643	6,506769371	19,10593129	0	848,8259888	0,0022155	0	0	32,9575005	32,8908997	0,0665927	0,0624094	0	0,0041833	0,259014	0,0795565	0,0195449	0,159913	32,6319008	22,2255993	3,0097001	7,3965998	0,17	0,0916	54,0643997	8,3430996	27,4150009	0	0,856637	0,054599	6,4962802	two_thirds	3	0	0	1	0	0
318	482	9,8434	12,56827676	31,07986578	7,736629253	44,69901463	6,649141201	7,293812654	7,664312581	9,749618016	1,819454462	9,64352663	22,42332326	0	962,0029907	0,002455	0	0	24,4092007	24,3425999	0,0665927	0,0624094	0	0,0041833	0,300425	0,0922488	0,0226569	0,18552	24,0422001	17,7119007	3,0097001	6,5020399	0,17	0,0916	54,0643997	8,3430996	27,4020004	0	0,882119	0,0526417	12,7529001	half	5	0	0	0	0	1
319	483	9,54024	8,295359036	24,80840287	5,293702364	57,09893936	2,158467432	6,587544414	7,576498049	6,480116837	1,288999723	4,757418438	18,65485829	0	63,6619987	0,0018103	0	0	12,5038996	12,4372997	0,0665927	0,0624094	0	0,0041833	0,313427	0,0962306	0,0236325	0,193564	12,9061003	29,1233006	3,0097001	6,6772699	0,165525	0,087525	54,2947006	8,34725	27,4020004	0	0,882119	0,057143	10,2168999	two_thirds	3	0	0	1	0	0
320	484	6,01218	8,231459908	30,27816109	5,077504446	50,07634824	5,031337201	7,462359431	8,611789349	8,225343165	3,496181575	4,365993501	21,90124031	0	739,1859741	0,0025254	0	0	30,0967999	30,0301991	0,0665927	0,0624094	0	0,0041833	0,309321	0,0949726	0,0233241	0,191024	29,7208996	29,1233006	3,0097001	6,8569999	0,17	0,0916	54,0643997	8,3430996	27,4020004	0	0,882119	0,0594913	10,1026001	none	0	0	0	0	0	0
321	485	6,7056	12,39757792	51,16927207	3,63136193	24,0148247	8,508301405	10,44044414	5,868522205	2,695747279	1,046562347	4,004030967	18,20093931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,17	0,0916	54,0643997	8,3430996	27,4020004	0	0,882119	0,05362	13,4223003	two_thirds	5	0	0	0	0	1
322	486	6,993466667	9,669234312	25,94158758	8,837557729	49,94807304	4,367836899	8,756850457	6,125448788	3,773320906	1,358511834	2,9045047	19,66117011	0	127,3239975	0,00437	0	0	33,8292007	33,7625999	0,0665927	0,0624094	0	0,0041833	0,320543	0,0984099	0,0241664	0,197966	33,4421005	28,8750992	3,0097001	7,3503599	0,1719	0,0861	54,1885986	8,2159996	27,4020004	0	0,882119	0,048337	12,0410995	half	3	0	0	1	0	0
323	487	13,8684	10,60056068	26,16724031	7,443965136	44,46861392	10,91096515	10,47452934	2,634879072	3,633262871	1,05735666	9,395710387	12,88475629	0	0	0,004747	0	0	14,3705997	14,3039999	0,0665927	0,0624094	0	0,0041833	0,33042	0,101436	0,024908	0,204077	13,9736004	14,1975002	3,0097001	5,1676798	0,1719	0,0861	54,1885986	8,2159996	27,4459991	0	0,887525	0,0528868	12,3135004	none	0	0	0	0	0	0
324	488	9,3345	9,790357154	42,22499993	11,3834301	30,39044531	10,75971625	4,256606806	3,863298541	6,566393086	0,917064798	5,389049951	21,86654312	0	127,3239975	0,0056638	0	0	37,5185013	37,4519005	0,0665927	0,0624094	0	0,0041833	0,323707	0,0993778	0,0244033	0,199926	37,1282005	26,6963997	3,0097001	7,4221401	0,1719	0,0861	54,1885986	8,2159996	27,4020004	0	0,882119	0,0502937	12,2441998	two_thirds	5	0	0	0	0	1
325	489	10,2	5,438486226	46,6641819	2,439489348	47,4376891	0,073380567	2,344535618	3,979063204	6,239582351	1,124393886	6,809432758	18,12385186	0	0	0,0048217	0	0	9,8740301	9,8074303	0,0665927	0,0624094	0	0,0041833	0,35465	0,10886	0,0267278	0,219062	9,4527798	10,7476997	1,15282	3,7883501	0,1719	0,0861	54,1885986	8,2159996	27,6100006	0	0,899567	0,055675	12,6584997	two_thirds	5	0	0	0	0	1
326	490	12,4	33,81773497	37,92799145	2,184862798	55,11738641	0,683631354	2,500601664	13,69680156	9,888759118	3,44541865	8,207926605	22,72609199	0	933,7089844	0,0530399	0	0	11,9531002	11,8865004	0,0665927	0,0624094	0	0,0041833	0,428628	0,131537	0,0322884	0,264802	23,9899006	17,3829002	3,0097001	5,8374801	0,0217	0,1098	52,6339989	9,9820004	28,2910004	0	0,897265	0,0498045	13,1774998	two_thirds	5	0	0	0	0	1
327	491	9,8	15,08044491	43,16675081	1,272689104	49,83483561	0,049974696	3,94860404	6,219321723	1,536845979	1,264269344	2,340318269	13,57186214	0	488,0750122	0,0619446	0	0	22,9120007	22,7343998	0,177509	0,102366	0	0,0751426	0,475672	0,145962	0,035826	0,293884	22,2588005	15,3704996	3,0097001	5,9208398	0,0198	0,0733	45,6758003	7,1406999	28,2910004	0	0,897265	0,0541095	11,7936001	two_thirds	5	0	0	0	0	1
328	492	13,6	29,36199286	40,49953423	2,34874384	50,57539973	0,368907924	1,274709735	3,537307916	5,970178919	4,552989362	10,78363383	26,69260442	0	307,7000122	0,0567451	0	0	20,9461002	20,7686005	0,177509	0,102366	0	0,0751426	0,4862	0,149191	0,0366179	0,300391	27,3577003	23,2199001	3,0097001	6,1253099	0,0198	0,0733	45,6758003	7,1406999	28,1644993	0	0,886913	0,063405	10,9954004	two_thirds	5	0	0	0	0	1
329	493	13,1	18,04189025	51,67903038	4,327367574	27,08397012	0,359824843	2,844167262	5,491458996	2,695057296	1,368933929	8,445605824	20,61773044	0	2139,75	0,0280121	1	0	25,4402008	25,2626991	0,177509	0,102366	0	0,0751425	0,514584	0,157896	0,0387526	0,317935	26,7823009	26,3395004	3,0097001	6,4070501	0,03165	0,0646	41,5073013	8,33883	27,4589996	0	0,845256	0,049315	9,9548101	two_thirds	5	0	0	0	0	1
330	494	10,3632	20,42969537	17,6	3,6	76,4	0,4	0	13,43920325	4,995860718	13,08118402	6,737486428	71,28062531	0	2376,709961	0,0259115	0	0	10,2580996	10,0805998	0,177509	0,102366	0	0,0751426	0,52262	0,160361	0,0393573	0,322902	9,5580101	3,0579	3,0097001	6,3050399	0,0356	0,0617	40,1178017	8,7382002	27,2660007	0	0,834821	0,0585617	12,4715004	none	0	0	0	0	0	0
331	495	8,8392	19,22663854	36	2,4	60,4	0	0	13,32551068	6,262396262	7,190951854	7,020095737	56,48880585	0	471,5700073	0,0249895	0	0	28,8960991	28,7185993	0,177509	0,102366	0	0,0751426	0,530753	0,162856	0,039969	0,327928	33,3129005	27,2810993	3,0097001	5,9194002	0,0356	0,0617	40,1178017	8,7382002	27,2660007	0	0,834821	0,057534	12,0542002	two_thirds	3	0	0	1	0	0
332	496	7,6962	23,35221762	37,9	6,4	49,8	0	0,2	14,0923775	5,385897044	3,303346571	2,117161336	27,63320814	0	353,678009	0,0175576	1	0	5,7909498	5,6711001	0,119846	0,0796181	0	0,0402279	0,338207	0,128547	0,0315485	0,178111	12,8769999	16,1182003	3,0097001	0,685548	0,0356	0,0617	40,1178017	8,7382002	27,2660007	0	0,834821	0,0768102	8,9558897	two_thirds	3	0	0	1	0	0
333	497	9,1948	16,05204662	32,66666667	4,266666667	56,44444444	0	0,577777778	38,27684184	8,366057333	26,50995078	9,51317717	42,83623599	0	481,0020142	0,0243268	0	0	16,3834	16,3152008	0,0682441	0,0682441	0	0	0,137799	0,110644	0,0271544	0	19,1870995	23,1772995	3,0097001	0	0,0356	0,0617	40,1178017	8,7382002	27,2660007	0	0,834821	0,069961	7,6570902	two_thirds	3	0	0	1	0	0
334	498	6,858	11,76012502	22,9	5	66,8	0	0,4	29,42112306	19,30954054	12,0755692	12,56709631	41,70773708	0	13255,7998	0,0292051	1	1	30,4085007	30,3062	0,102366	0,102366	0	0	0,179618	0,166018	0,0135995	0	30,1266003	29,1233006	1,00323	0	0,0356	0,0617	40,1178017	8,7382002	27,2660007	0	0,834821	0,06409	7,0977402	two_thirds	3	0	0	1	0	0
335	499	9,525	20,69331342	33,4	2,8	57,8	0	0	32,11974648	7,266154624	3,624381735	9,058291562	21,61143371	0	11250,5	0,0183856	1	1	11,2437	11,0829	0,16081	0,102366	0	0,0584442	0,469147	0,167091	0,0401828	0,261874	12,8142004	29,1233006	3,0097001	2,1841199	0,0356	0,0617	40,1178017	8,7382002	27,2660007	0	0,834821	0,065411	7,7143002	two_thirds	3	0	0	1	0	0
336	500	12	14,66221237	53,8300556	8,226075692	34,34459693	0,55905201	1,992984618	3,343212959	1,173354985	0,574405033	7,458967906	12,80047221	0	47226,60156	0,0273394	1	1	28,2954998	28,1207008	0,174726	0,102366	0	0,0723596	0,53056	0,167062	0,039489	0,324009	27,5902004	28,5330009	2,80213	6,5349398	0,0356	0,0617	40,1178017	8,7382002	27,2660007	0	0,834821	0,081898	6,8554101	two_thirds	5	0	0	0	0	1
337	502	3,3528	13,49116097	4,8	10,4	77,6	0	7,2	48,35693124	0	16,72161295	0	29,43396416	0	57103,39844	0,0603443	0	0	29,3591003	29,1816006	0,177509	0,102366	0	0,0751426	0,547775	0,168077	0,0412486	0,33845	28,6338005	18,2019997	3,0097001	7,4221401	0,0356	0,0617	40,1178017	8,7382002	27,2660007	0	0,834821	0,0511742	9,1930904	two_thirds	3	0	0	1	0	0
338	503	4,1148	7,200449331	10,4	7,2	78,4	0	0	10,03417688	6,485299519	7,608000778	1,140149785	18,60238014	0	63441,30078	0,0988471	0	0	30,9633007	30,7858009	0,177509	0,102366	0	0,0751426	0,552121	0,169411	0,0415758	0,341134	30,2336998	24,7548008	3,0097001	7,02529	0,0356	0,0617	40,1178017	8,7382002	27,4526997	0	0,818755	0,0481898	9,5104904	two_thirds	3	0	0	1	0	0
339	504	7,62	8,444821407	71,2	2,4	26,4	0	0	56,25216944	3,719470435	0	5,885643903	12,10500293	0	64534,10156	0,0854812	0	0	14,8596001	14,6821003	0,177509	0,102366	0	0,0751425	0,553879	0,169951	0,0417081	0,342219	14,1281996	28,7332993	3,0097001	4,9952598	0,0356	0,0617	40,1178017	8,7382002	27,5149994	0	0,8134	0,0484345	10,3994999	two_thirds	3	0	0	1	0	0
340	505	4,8768	4,499075678	16	1,6	45,33333333	0	36	17,43034873	35,86199437	4,198344453	2,587030092	13,1441058	0	115807	0,130259	0	0	40,2598	40,0821991	0,177509	0,102366	0	0,0751426	0,552935	0,169662	0,0416369	0,341636	39,5293007	29,1233006	3,0097001	7,3962798	0,0356	0,0617	40,1178017	8,7382002	27,5149994	0	0,8134	0,0494617	10,0871	two_thirds	3	0	0	1	0	0
341	506	4,572	5,472774228	23,2	0,8	73,6	0	0	4,682511508	0	0	0,236628464	11,41782587	0	59507,39844	0,120008	0	0	29,8785	29,7010002	0,177509	0,102366	0	0,0751426	0,554575	0,170166	0,0417604	0,342649	29,1464005	28,3432007	3,0097001	6,59864	0,0138	0,0583	40,1178017	8,7382002	27,5149994	0	0,8134	0,0502935	10,3275995	two_thirds	3	0	0	1	0	0
342	507	9,144	16,53873289	41,6	3,2	49,6	0	0	27,78195988	7,137011431	5,170558833	0	60,10442648	0	11250,5	0,106603	0	0	14,3740997	14,1966	0,177509	0,102366	0	0,0751426	0,553865	0,169949	0,0417068	0,342209	13,6427002	18,2019997	3,0097001	4,0838799	0,0138	0,0583	40,1178017	8,7382002	27,5149994	0	0,8134	0,0495105	10,7768002	two_thirds	3	0	0	1	0	0
343	508	3,048	8,678463091	5,6	1,6	89,6	0	0	17,98547489	0	1,838629082	0	3,542458802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0138	0,0583	40,1178017	8,7382002	27,5149994	0	0,8134	0,049119	10,6281004	two_thirds	3	0	0	1	0	0
344	509	1,524	1,06211826	6,4	4,8	72,4	0,4	6,8	8,437567705	12,77761609	3,340034171	0,025301863	10,87798374	0	6535,959961	0,132067	1	0	35,9145012	35,7369995	0,177509	0,102366	0	0,0751426	0,551508	0,169227	0,0415292	0,340752	35,1855011	24,7548008	3,0097001	7,4210401	0,0138	0,0583	42,082901	6,8246002	27,5149994	0	0,8134	0,050685	12,4691	two_thirds	2	0	1	0	0	0
345	510	10,572	12,83371836	28,45227616	8,401303897	59,93281636	0,599637783	0,517011506	5,463872085	4,846805807	0,379653842	2,646735299	12,14546246	0	4880,75	0,132329	0	0	40,2793007	40,101799	0,177509	0,102366	0	0,0751426	0,549395	0,16858	0,0413701	0,339445	39,5523987	29,1233006	3,0097001	7,4194002	0,0138	0,0583	42,082901	6,8246002	27,5149994	0	0,8134	0,0524465	13,6105003	two_thirds	5	0	0	0	0	1
346	511	3,048	14,24816829	2,4	8,8	81,6	0	7,2	42,18287956	0	4,546640989	0,706899369	15,81684951	0	4880,75	0,128758	1	0	34,8788986	34,7014008	0,177509	0,102366	0	0,0751426	0,527326	0,167371	0,0229453	0,33701	34,174099	29,1233006	1,26213	6,8499999	0,0138	0,0583	42,082901	6,8246002	27,5149994	0	0,8134	0,052838	13,8562002	two_thirds	3	0	0	1	0	0
347	512	4,8006	9,591986735	20	9,2	64,6	0	0,4	21,64554145	6,545687226	3,42899344	0,568864813	42,95258186	0	311,2359924	0,1216	0	0	28,0028	27,8253002	0,177509	0,102366	0	0,0751426	0,540359	0,16581	0,0406897	0,33386	27,2849998	28,8570004	3,0097001	4,8676901	0,0138	0,0583	42,082901	6,8246002	27,5324993	0	0,818079	0,0525437	13,2428999	two_thirds	3	0	0	1	0	0
348	513	7,936	NA	32,83387312	2,293359431	63,21949152	0,207051282	0,473444158	22,88407357	5,179400786	5,132757968	1,858304408	37,1355879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0138	0,0583	42,082901	6,8246002	27,5382996	0	0,819639	0,05225	13,2034998	none	0	0	0	0	0	0
349	514	5,0292	NA	20,8	1,866666667	75,73333333	0,266666667	0	15,98869956	15,07324289	2,494047216	5,056873514	11,81419798	0	509,29599	0,13176	0	0	18,4239998	18,2465	0,177509	0,102366	0	0,0751426	0,534161	0,16391	0,0402231	0,330029	17,7122993	7,2806301	3,0097001	7,4219799	0,0138	0,0583	43,1701012	6,8519001	27,5499992	0	0,822759	0,053327	13,2679996	two_thirds	3	0	0	1	0	0
350	515	5,548	NA	14,83099415	2,506280927	81,41856725	0,049038462	0,996333783	20,13085271	0	3,371156195	0	12,37341401	0	707,3549805	0,126822	0	0	16,5928993	16,4153996	0,177509	0,102366	0	0,0751426	0,528361	0,162131	0,0397864	0,326443	15,8871002	7,75036	2,1918001	7,0787902	0,0138	0,0583	44,2573013	6,8792	27,5499992	0	0,822759	0,057045	12,9116001	two_thirds	1	1	0	0	0	0
351	516	7,6962	NA	15,8	2,2	80,6	0	1,4	26,00907498	9,832442691	2,365384704	4,27552255	16,73159135	0	325,3829956	0,12638	0	0	29,1208	28,9431992	0,177509	0,102366	0	0,0751426	0,522505	0,160336	0,0393455	0,322824	28,4207001	23,4743996	3,0097001	6,80513	0,0138	0,0583	44,2573013	6,8792	27,5499992	0	0,822759	0,0598825	12,9734001	two_thirds	3	0	0	1	0	0
352	517	7,9248	7,156109862	15,23652206	1,679971246	54,03879732	1,472121127	27,38683456	24,56769725	8,207680698	4,208044212	3,352364624	11,63217902	0	940,78302	0,129574	0	0	38,4026985	38,2252007	0,177509	0,102366	0	0,0751426	0,513259	0,157501	0,0386495	0,317109	37,7118988	29,1233006	3,0097001	6,9469199	0,0138	0,0583	44,2573013	6,8792	27,5499992	0	0,822759	0,056654	12,9625998	two_thirds	3	0	0	1	0	0
353	518	13,9	8,038776712	36,73866331	4,185134472	50,90075184	1,888847653	4,696606825	7,320429945	4,214537398	3,370801527	4,798585607	17,39778444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,014325	0,066275	44,5466003	6,97508	27,5641994	0	0,825918	0,057143	12,2327003	two_thirds	5	0	0	0	0	1
354	520	10,0584	33,09978643	26,07149417	11,36639084	52,70808897	2,044369662	6,565837085	9,703697424	15,22863777	4,905454832	2,182673144	35,81562078	0	0	0,0786511	0	1	3,5454099	3,3679099	0,177509	0,102366	0	0,0751425	0,477392	0,146503	0,0359495	0,294939	9,6350498	7,5840402	1,12854	2,91677	0,0198	0,0725	43,4757004	7,0573001	27,6070004	0	0,835396	0,0586105	11,8954	two_thirds	5	0	0	0	0	1
355	521	9,2964	21,68671869	25,45595238	13,53452381	49,32619048	6,123809524	4,676190476	14,38651295	5,829704723	4,386922348	4,809714854	24,61743466	0	360,7510071	0,088457	1	1	5,7610102	5,6299801	0,131024	0,0785274	0	0,0524969	0,340653	0,110575	0,0271331	0,202945	8,5804701	6,38972	0,677124	2,4951701	0,0198	0,0725	43,4757004	7,0573001	27,6070004	0	0,835396	0,0581702	9,2505903	two_thirds	5	0	0	0	0	1
356	522	7,0104	21,99947985	47,23333333	20,33333333	26,53333333	1,933333333	2,033333333	19,15673767	5,558386945	2,888713428	5,814852648	49,85253312	0	11392	0,0530014	0	0	0,105123	0,0662499	0,0388732	0,0388732	0	0	0,0662499	0,0531965	0,0130534	0	0	0	0	0	0,0198	0,0725	43,4757004	7,0573001	27,6070004	0	0,835396	0,050685	8,1072302	two_thirds	5	0	0	0	0	1
357	523	10,8204	7,057486115	21,81816239	5,880769231	16,86047009	0,791880342	53,73205128	20,18042987	2,270743841	1,537927476	5,465258195	58,78157576	0	20145,5	0,0468321	0	0	16,3325005	16,2667007	0,0658068	0,0658068	0	0	0,110076	0,0883878	0,0216885	0	16,156601	15,0817003	1,50485	0	0,0198	0,0725	43,4757004	7,0573001	27,6070004	0	0,835396	0,050685	8,1072302	two_thirds	5	0	0	0	0	1
358	524	10,2108	10,54741592	38,9690068	9,899101447	25,73185968	1,825339539	22,15594412	10,91435192	7,0859716	1,753079385	8,718251593	24,5938792	0	12010,90039	0,0471096	0	0	34,0499992	33,9261017	0,123835	0,102366	0	0,0214693	0,249476	0,137016	0,0336207	0,0788399	33,6767006	29,1233006	3,0097001	2,11691	0,0198	0,0725	43,4757004	7,0573001	27,6070004	0	0,835396	0,0509785	9,4022999	two_thirds	5	0	0	0	0	1
359	526	10,0172	17,30857592	50,17211191	6,763848784	32,96450734	4,047239422	5,265845456	6,576123964	6,838360374	2,133280374	3,391469455	9,356448933	0	10115,2002	0,0474984	0	0	40,1785011	40,0009995	0,177509	0,102366	0	0,0751426	0,445876	0,136837	0,0335768	0,275462	39,5551987	29,1233006	3,0097001	7,4221401	0,0198	0,0725	43,4757004	7,0573001	27,6070004	0	0,835396	0,0519565	11,7742996	two_thirds	5	0	0	0	0	1
360	529	8,8392	22,19251353	33,8	11,4	41,75	4,35	2,9	15,82103027	11,22730534	13,3281503	2,355344124	56,94736451	0	290,0159912	0,0263167	0	1	6,1982799	6,0207701	0,177509	0,102366	0	0,0751426	0,413187	0,126814	0,0311163	0,255257	5,9814301	0,861494	2,4967201	6,0063801	0,0198	0,0725	43,4757004	7,0573001	27,6019993	0	0,850622	0,0565555	14,5834999	two_thirds	5	0	0	0	0	1
361	530	8,8392	18,53631074	29,8	16,4	44,6	2,4	1,4	13,87645211	0	25,81891173	13,0032404	46,60112115	0,000709	530,5159912	0,0215974	0	1	10,3333998	10,1559	0,177509	0,102366	0	0,0751425	0,400639	0,122966	0,0301717	0,247502	19,9750996	15,9111996	3,0097001	4,2635398	0,0198	0,0725	43,4757004	7,0573001	27,6019993	0	0,850622	0,0552835	13,9462996	two_thirds	2	0	1	0	0	0
362	531	8,1534	23,1897425	34,79047619	11,78619048	43,69571429	2,656190476	4,655238095	13,76226533	7,594788614	5,452828279	2,713826268	22,27164738	0,0847651	594,1779785	0,0272659	1	1	33,8106995	33,6330986	0,177509	0,102366	0	0,0751426	0,394835	0,121185	0,0297348	0,243915	33,2383003	24,4426994	3,0097001	6,6457801	0,0198	0,0725	43,4757004	7,0573001	27,6019993	0	0,850622	0,0526418	12,8333998	two_thirds	5	0	0	0	0	1
363	532	11,1	16,70999974	40,74499863	6,998411523	45,89871799	2,22351874	3,092209289	3,552391457	5,64059441	1,811856025	5,309697298	18,53415742	0	509,29599	0,0472221	0	0	19,4580994	19,2805996	0,177509	0,102366	0	0,0751426	0,314491	0,0965418	0,0236864	0,194263	18,9661007	10,9210997	1,88116	6,8478899	0,0079	0,07	41,7826004	6,9734998	27,4589996	0	0,837188	0,052446	12,9809999	two_thirds	5	0	0	0	0	1
364	533	13,6	16,78411056	30,63369106	5,674477058	57,70833829	3,456831984	1,211839294	7,856807198	5,630431538	4,132867751	5,438836345	21,92679281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0079	0,07	36,2316017	10,9541998	27,5515003	0	0,858928	0,0560665	18,9209003	two_thirds	5	0	0	0	0	1
365	535	4	21,22740454	11,76274734	9,332191774	53,46746574	21,3137367	3,086948248	31,13231942	0	6,922178244	0,058336429	13,85618121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0731	0,0583	39,4858017	11,7142	27,5699997	0	0,853461	0,056164	19,9388008	two_thirds	2	0	1	0	0	0
366	537	11	15,32090823	49,97297299	8,071621614	19,09054055	14,31756755	5,289189199	8,32685742	0,634439293	1,079408071	2,873299084	8,117499674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0593	0,0631	39,4858017	11,7142	27,7019997	0	0,883509	0,056164	20,5534	two_thirds	5	0	0	0	0	1
367	539	11,15	19,2767457	37,13868656	3,251707364	50,28011926	0,395257876	5,005661632	5,120283008	9,456659715	2,170521616	6,719541536	18,34616723	0	1145,920044	0,0319051	0	0	20,0533009	19,9881992	0,0650845	0,0589366	0,0001989	0,005949	0,11918	0,0366209	0,0089819	0,0735775	19,8689995	10,1296997	2,5797801	7,3838801	0,0553	0,0655	44,4578018	7,4243999	27,7180004	0	0,885901	0,055969	20,6161995	two_thirds	5	0	0	0	0	1
368	541	14	24,5000287	37,60784313	7,88235294	32,68627451	0	15,90196078	40,329993	18,98659946	15,98004472	21,91134355	36,43981115	0	0	0,0156616	0	0	0,66207	0,591613	0,0704577	0,0629917	0	0,007466	0,0063614	0,0019616	0,0004807	0,0039192	0,953123	0,727981	0,0749526	0,196492	0,0672	0,0685	45,1282005	7,7944002	26,6439991	0	0,817147	0,334051	15,4761	two_thirds	3	0	0	1	0	0
369	542	10,5	14,16921348	30,40306969	2,751886457	56,20977892	4,256336681	6,007890961	25,710767	0,028268269	1,737467665	0,156016607	6,427513052	0	721,5020142	0,0032293	0	0	15,7870998	15,7166004	0,0704577	0,0629917	0	0,007466	0,0073526	0,0022672	0,0005556	0,0045298	16,302	11,1032	3,0097001	6,1971898	0,0672	0,0685	45,1282005	7,7944002	26,6439991	0	0,817147	0,324412	14,1267996	two_thirds	2	0	1	0	0	0
370	543	13	17,52396568	43,0702252	23,81188862	26,97375395	2,096939845	1,20689656	29,44726869	12,47520236	6,008717667	3,917768518	14,52594599	0	56,5884018	0,0009766	0	0	13,6401997	13,5750999	0,0650845	0,0589366	0,0001989	0,005949	0,0990117	0,0304308	0,0074631	0,0611177	13,4761	10,9210997	1,2038	3,77299	0,0553	0,0655	44,4578018	7,4243999	27,448	0	0,890115	0,0566045	21,0356998	two_thirds	5	0	0	0	0	1
371	546	11,5	8,938581134	47,79810024	13,89822646	31,86350971	1,584513515	1,165953646	69,7906663	2,914363643	4,390998156	0	29,06169624	0	304,1629944	0,0138018	0	0	0,250588	0,190824	0,0597638	0,03583	0,0008739	0,02306	0,0122387	0,0037738	0,0009248	0,0075401	0,525252	0	0	0,525252	0,2016	0,0563	49,007	7,9117999	26,6779995	0	0,825908	0,266634	15,9487	two_thirds	1	1	0	0	0	0
